owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
759613;car_passenger;759613:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1297672;car_passenger;1297672:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1297671;car_passenger;1297671:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1297670;car_passenger;1297670:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
705815;car_passenger;705815:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1420490;car_passenger;1420490:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1420488;car_passenger;1420488:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1420491;car_passenger;1420491:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1420492;car_passenger;1420492:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1420489;car_passenger;1420489:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2088756;car_passenger;2088756:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2149702;car_passenger;2149702:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2149703;car_passenger;2149703:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2149700;car_passenger;2149700:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2149701;car_passenger;2149701:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
504259;car_passenger;504259:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
504258;car_passenger;504258:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
770048;car_passenger;770048:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
770049;car_passenger;770049:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1474444;car_passenger;1474444:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2236510;car_passenger;2236510:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
236408;car_passenger;236408:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
236409;car_passenger;236409:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1942812;car_passenger;1942812:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1942811;car_passenger;1942811:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1942810;car_passenger;1942810:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2713747;car_passenger;2713747:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2713746;car_passenger;2713746:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2713748;car_passenger;2713748:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1451717;car_passenger;1451717:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1451716;car_passenger;1451716:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2751139;car_passenger;2751139:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2567096;car_passenger;2567096:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2567097;car_passenger;2567097:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2803849;car_passenger;2803849:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
279494;car_passenger;279494:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1759035;car_passenger;1759035:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2462981;car_passenger;2462981:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2758406;car_passenger;2758406:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
594211;car_passenger;594211:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
594210;car_passenger;594210:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
594208;car_passenger;594208:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
594209;car_passenger;594209:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
594212;car_passenger;594212:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
594213;car_passenger;594213:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
254444;car_passenger;254444:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
256794;car_passenger;256794:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
441236;car_passenger;441236:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
557594;car_passenger;557594:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2082105;car_passenger;2082105:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2581547;car_passenger;2581547:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2630102;car_passenger;2630102:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
540192;car_passenger;540192:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1047876;car_passenger;1047876:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1047878;car_passenger;1047878:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1047877;car_passenger;1047877:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
264206;car_passenger;264206:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
704720;car_passenger;704720:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1005758;car_passenger;1005758:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1005759;car_passenger;1005759:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1456823;car_passenger;1456823:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1456822;car_passenger;1456822:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
264230;car_passenger;264230:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
285672;car_passenger;285672:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
899447;car_passenger;899447:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1201329;car_passenger;1201329:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1203111;car_passenger;1203111:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1236392;car_passenger;1236392:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1464738;car_passenger;1464738:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1867410;car_passenger;1867410:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1867408;car_passenger;1867408:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1867409;car_passenger;1867409:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1867407;car_passenger;1867407:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2068699;car_passenger;2068699:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2260026;car_passenger;2260026:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2434784;car_passenger;2434784:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2532606;car_passenger;2532606:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2532607;car_passenger;2532607:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2593911;car_passenger;2593911:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2593912;car_passenger;2593912:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2593907;car_passenger;2593907:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2593909;car_passenger;2593909:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2593910;car_passenger;2593910:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2593908;car_passenger;2593908:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2747994;car_passenger;2747994:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2787596;car_passenger;2787596:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
265973;car_passenger;265973:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
705906;car_passenger;705906:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
705905;car_passenger;705905:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2203159;car_passenger;2203159:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2203158;car_passenger;2203158:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2580049;car_passenger;2580049:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
572479;car_passenger;572479:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
572478;car_passenger;572478:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
929762;car_passenger;929762:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1649202;car_passenger;1649202:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1649203;car_passenger;1649203:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1649204;car_passenger;1649204:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2359434;car_passenger;2359434:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2359435;car_passenger;2359435:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2613327;car_passenger;2613327:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2613329;car_passenger;2613329:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2613328;car_passenger;2613328:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2696218;car_passenger;2696218:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
463903;car_passenger;463903:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
463902;car_passenger;463902:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
463901;car_passenger;463901:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
937162;car_passenger;937162:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
666797;car_passenger;666797:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
666796;car_passenger;666796:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
666795;car_passenger;666795:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1556207;car_passenger;1556207:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
287410;car_passenger;287410:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1182529;car_passenger;1182529:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1919089;car_passenger;1919089:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1919088;car_passenger;1919088:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
288146;car_passenger;288146:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
288147;car_passenger;288147:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
691586;car_passenger;691586:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
691587;car_passenger;691587:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
691585;car_passenger;691585:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
805818;car_passenger;805818:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
941845;car_passenger;941845:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
941844;car_passenger;941844:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1840731;car_passenger;1840731:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2011290;car_passenger;2011290:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2011291;car_passenger;2011291:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2689311;car_passenger;2689311:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2689310;car_passenger;2689310:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1723514;car_passenger;1723514:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1942990;car_passenger;1942990:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1942991;car_passenger;1942991:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2479924;car_passenger;2479924:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
292120;car_passenger;292120:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
698769;car_passenger;698769:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
698768;car_passenger;698768:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1425066;car_passenger;1425066:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1425065;car_passenger;1425065:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1899600;car_passenger;1899600:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
763544;car_passenger;763544:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
763543;car_passenger;763543:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1033707;car_passenger;1033707:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1730025;car_passenger;1730025:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1730026;car_passenger;1730026:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2216744;car_passenger;2216744:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
294122;car_passenger;294122:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
747657;car_passenger;747657:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
747656;car_passenger;747656:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
747658;car_passenger;747658:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
529509;car_passenger;529509:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
529508;car_passenger;529508:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
529510;car_passenger;529510:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1493269;car_passenger;1493269:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1493268;car_passenger;1493268:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2791055;car_passenger;2791055:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2564975;car_passenger;2564975:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
303818;car_passenger;303818:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
627418;car_passenger;627418:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
627419;car_passenger;627419:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
627420;car_passenger;627420:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2077060;car_passenger;2077060:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2077059;car_passenger;2077059:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2077061;car_passenger;2077061:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2232906;car_passenger;2232906:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2376484;car_passenger;2376484:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2376485;car_passenger;2376485:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
499509;car_passenger;499509:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
499508;car_passenger;499508:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1320043;car_passenger;1320043:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1320044;car_passenger;1320044:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1320045;car_passenger;1320045:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
669192;car_passenger;669192:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
669193;car_passenger;669193:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
997371;car_passenger;997371:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
997370;car_passenger;997370:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1059341;car_passenger;1059341:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1059340;car_passenger;1059340:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1308299;car_passenger;1308299:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1308300;car_passenger;1308300:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1525282;car_passenger;1525282:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1525283;car_passenger;1525283:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1680832;car_passenger;1680832:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1680831;car_passenger;1680831:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2230195;car_passenger;2230195:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2230196;car_passenger;2230196:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
306255;car_passenger;306255:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
306256;car_passenger;306256:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
613864;car_passenger;613864:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
613865;car_passenger;613865:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
625040;car_passenger;625040:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
625041;car_passenger;625041:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
927046;car_passenger;927046:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
927045;car_passenger;927045:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1188222;car_passenger;1188222:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1188221;car_passenger;1188221:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2175523;car_passenger;2175523:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2175522;car_passenger;2175522:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1375375;car_passenger;1375375:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1401252;car_passenger;1401252:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1401254;car_passenger;1401254:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1401253;car_passenger;1401253:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2040205;car_passenger;2040205:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2040206;car_passenger;2040206:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
406814;car_passenger;406814:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
406813;car_passenger;406813:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
314174;car_passenger;314174:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
440034;car_passenger;440034:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1467641;car_passenger;1467641:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1510039;car_passenger;1510039:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2233235;car_passenger;2233235:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2408247;car_passenger;2408247:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2572570;car_passenger;2572570:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2756754;car_passenger;2756754:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2792296;car_passenger;2792296:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2793586;car_passenger;2793586:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2793678;car_passenger;2793678:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
317582;car_passenger;317582:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
317583;car_passenger;317583:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
317584;car_passenger;317584:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1755223;car_passenger;1755223:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2025014;car_passenger;2025014:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
602950;car_passenger;602950:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
942966;car_passenger;942966:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
942964;car_passenger;942964:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
942965;car_passenger;942965:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2203896;car_passenger;2203896:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2241569;car_passenger;2241569:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2723568;car_passenger;2723568:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2723569;car_passenger;2723569:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1571332;car_passenger;1571332:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1571333;car_passenger;1571333:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2016989;car_passenger;2016989:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2016988;car_passenger;2016988:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2016990;car_passenger;2016990:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2288787;car_passenger;2288787:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2557697;car_passenger;2557697:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2557696;car_passenger;2557696:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2635634;car_passenger;2635634:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2635635;car_passenger;2635635:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
317836;car_passenger;317836:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
317837;car_passenger;317837:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1367174;car_passenger;1367174:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1367173;car_passenger;1367173:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2261633;car_passenger;2261633:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2261632;car_passenger;2261632:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2261634;car_passenger;2261634:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1027986;car_passenger;1027986:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1027985;car_passenger;1027985:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2445922;car_passenger;2445922:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2470514;car_passenger;2470514:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
321210;car_passenger;321210:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
462290;car_passenger;462290:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
462291;car_passenger;462291:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
462292;car_passenger;462292:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1449933;car_passenger;1449933:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2161299;car_passenger;2161299:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2161297;car_passenger;2161297:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2161298;car_passenger;2161298:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1189100;car_passenger;1189100:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1189099;car_passenger;1189099:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1189101;car_passenger;1189101:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1676982;car_passenger;1676982:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1676983;car_passenger;1676983:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
327512;car_passenger;327512:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
327513;car_passenger;327513:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1134308;car_passenger;1134308:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1134307;car_passenger;1134307:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1467284;car_passenger;1467284:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2003151;car_passenger;2003151:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1372150;car_passenger;1372150:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1372151;car_passenger;1372151:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2447904;car_passenger;2447904:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
329832;car_passenger;329832:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
329833;car_passenger;329833:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1236161;car_passenger;1236161:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1236162;car_passenger;1236162:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2399377;car_passenger;2399377:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2586808;car_passenger;2586808:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2586807;car_passenger;2586807:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
332500;car_passenger;332500:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
332570;car_passenger;332570:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2514158;car_passenger;2514158:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2514159;car_passenger;2514159:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2643418;car_passenger;2643418:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2643419;car_passenger;2643419:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1032003;car_passenger;1032003:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1032002;car_passenger;1032002:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
562117;car_passenger;562117:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
776471;car_passenger;776471:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
776470;car_passenger;776470:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
787856;car_passenger;787856:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
787855;car_passenger;787855:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
797817;car_passenger;797817:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
797818;car_passenger;797818:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1116783;car_passenger;1116783:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1116782;car_passenger;1116782:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1164232;car_passenger;1164232:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2029158;car_passenger;2029158:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2029159;car_passenger;2029159:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2238424;car_passenger;2238424:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2483409;car_passenger;2483409:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2483410;car_passenger;2483410:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2504285;car_passenger;2504285:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2504286;car_passenger;2504286:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2586799;car_passenger;2586799:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2586800;car_passenger;2586800:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1912558;car_passenger;1912558:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2113120;car_passenger;2113120:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2113121;car_passenger;2113121:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2298520;car_passenger;2298520:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2298519;car_passenger;2298519:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
340706;car_passenger;340706:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
340707;car_passenger;340707:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
704706;car_passenger;704706:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1866345;car_passenger;1866345:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
