owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
316007;car_passenger;316007:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
323641;car_passenger;323641:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
334298;car_passenger;334298:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
372253;car_passenger;372253:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
383401;car_passenger;383401:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
418795;car_passenger;418795:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
428690;car_passenger;428690:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
447392;car_passenger;447392:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
478320;car_passenger;478320:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
482118;car_passenger;482118:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
564912;car_passenger;564912:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
567857;car_passenger;567857:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
601465;car_passenger;601465:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
615885;car_passenger;615885:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
617770;car_passenger;617770:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
617771;car_passenger;617771:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
626055;car_passenger;626055:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
752753;car_passenger;752753:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
762037;car_passenger;762037:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
809856;car_passenger;809856:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
955416;car_passenger;955416:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
960176;car_passenger;960176:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1020342;car_passenger;1020342:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1029697;car_passenger;1029697:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1096893;car_passenger;1096893:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1148638;car_passenger;1148638:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1172334;car_passenger;1172334:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1174553;car_passenger;1174553:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1277390;car_passenger;1277390:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1282072;car_passenger;1282072:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1403115;car_passenger;1403115:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1439215;car_passenger;1439215:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1463323;car_passenger;1463323:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1464738;car_passenger;1464738:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1474764;car_passenger;1474764:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1487115;car_passenger;1487115:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1504154;car_passenger;1504154:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1518348;car_passenger;1518348:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1531248;car_passenger;1531248:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1551956;car_passenger;1551956:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1551954;car_passenger;1551954:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1551955;car_passenger;1551955:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1580571;car_passenger;1580571:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1599335;car_passenger;1599335:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1649005;car_passenger;1649005:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1673412;car_passenger;1673412:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1770934;car_passenger;1770934:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1802542;car_passenger;1802542:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1809230;car_passenger;1809230:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1811072;car_passenger;1811072:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1828493;car_passenger;1828493:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1828494;car_passenger;1828494:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1844140;car_passenger;1844140:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1883187;car_passenger;1883187:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2092553;car_passenger;2092553:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2092552;car_passenger;2092552:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2182332;car_passenger;2182332:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2228126;car_passenger;2228126:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2228127;car_passenger;2228127:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2233235;car_passenger;2233235:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2267340;car_passenger;2267340:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2270823;car_passenger;2270823:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2334294;car_passenger;2334294:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2376899;car_passenger;2376899:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2436182;car_passenger;2436182:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2436183;car_passenger;2436183:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2443093;car_passenger;2443093:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2443092;car_passenger;2443092:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2443094;car_passenger;2443094:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2454328;car_passenger;2454328:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2454327;car_passenger;2454327:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2454325;car_passenger;2454325:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2454326;car_passenger;2454326:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2498189;car_passenger;2498189:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2504062;car_passenger;2504062:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2556680;car_passenger;2556680:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2563493;car_passenger;2563493:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2572573;car_passenger;2572573:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2737523;car_passenger;2737523:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2738078;car_passenger;2738078:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2744970;car_passenger;2744970:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2747255;car_passenger;2747255:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2751758;car_passenger;2751758:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2752711;car_passenger;2752711:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2753463;car_passenger;2753463:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2755301;car_passenger;2755301:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2759829;car_passenger;2759829:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2769124;car_passenger;2769124:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2770070;car_passenger;2770070:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2774395;car_passenger;2774395:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2779827;car_passenger;2779827:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2782195;car_passenger;2782195:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2783664;car_passenger;2783664:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2784504;car_passenger;2784504:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2784736;car_passenger;2784736:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2786507;car_passenger;2786507:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2789137;car_passenger;2789137:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2790233;car_passenger;2790233:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2791726;car_passenger;2791726:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2792917;car_passenger;2792917:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2795516;car_passenger;2795516:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2801452;car_passenger;2801452:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2802071;car_passenger;2802071:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2803062;car_passenger;2803062:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
38072;car_passenger;38072:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
332500;car_passenger;332500:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
510201;car_passenger;510201:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
522417;car_passenger;522417:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
522418;car_passenger;522418:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
522419;car_passenger;522419:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
643792;car_passenger;643792:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
643791;car_passenger;643791:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
884761;car_passenger;884761:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
884760;car_passenger;884760:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
926846;car_passenger;926846:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1018833;car_passenger;1018833:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1487697;car_passenger;1487697:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1670009;car_passenger;1670009:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1690716;car_passenger;1690716:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1690717;car_passenger;1690717:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1764990;car_passenger;1764990:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1764989;car_passenger;1764989:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1784514;car_passenger;1784514:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1816426;car_passenger;1816426:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1915142;car_passenger;1915142:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1984052;car_passenger;1984052:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1984051;car_passenger;1984051:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1984053;car_passenger;1984053:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2008808;car_passenger;2008808:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2008807;car_passenger;2008807:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2285494;car_passenger;2285494:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2328730;car_passenger;2328730:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2328731;car_passenger;2328731:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2328729;car_passenger;2328729:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2355745;car_passenger;2355745:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2579588;car_passenger;2579588:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2579589;car_passenger;2579589:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2579590;car_passenger;2579590:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2719552;car_passenger;2719552:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2719554;car_passenger;2719554:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2719553;car_passenger;2719553:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2719551;car_passenger;2719551:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2726630;car_passenger;2726630:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2726629;car_passenger;2726629:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2750519;car_passenger;2750519:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2775789;car_passenger;2775789:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
35749;car_passenger;35749:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
75032;car_passenger;75032:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
75031;car_passenger;75031:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
522012;car_passenger;522012:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
522011;car_passenger;522011:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
36506;car_passenger;36506:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
171700;car_passenger;171700:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
171701;car_passenger;171701:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
630560;car_passenger;630560:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
691727;car_passenger;691727:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
691726;car_passenger;691726:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1674346;car_passenger;1674346:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1674345;car_passenger;1674345:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1679155;car_passenger;1679155:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1751653;car_passenger;1751653:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1751651;car_passenger;1751651:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1751652;car_passenger;1751652:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2304732;car_passenger;2304732:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2748575;car_passenger;2748575:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2801971;car_passenger;2801971:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
40468;car_passenger;40468:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
58384;car_passenger;58384:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
58383;car_passenger;58383:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
186840;car_passenger;186840:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
224211;car_passenger;224211:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
224212;car_passenger;224212:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
405407;car_passenger;405407:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
405408;car_passenger;405408:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
576200;car_passenger;576200:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
608707;car_passenger;608707:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
894904;car_passenger;894904:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1071603;car_passenger;1071603:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1340760;car_passenger;1340760:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1364686;car_passenger;1364686:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2108214;car_passenger;2108214:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2108213;car_passenger;2108213:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2390225;car_passenger;2390225:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2430171;car_passenger;2430171:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
79336;car_passenger;79336:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
79337;car_passenger;79337:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
79338;car_passenger;79338:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
263640;car_passenger;263640:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
343442;car_passenger;343442:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
343439;car_passenger;343439:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
343441;car_passenger;343441:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
343440;car_passenger;343440:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
491683;car_passenger;491683:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
672399;car_passenger;672399:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
672398;car_passenger;672398:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
997919;car_passenger;997919:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
997920;car_passenger;997920:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
997921;car_passenger;997921:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1119806;car_passenger;1119806:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1119807;car_passenger;1119807:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1124950;car_passenger;1124950:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1124949;car_passenger;1124949:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1124948;car_passenger;1124948:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1271952;car_passenger;1271952:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1271953;car_passenger;1271953:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1361321;car_passenger;1361321:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1361320;car_passenger;1361320:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1365992;car_passenger;1365992:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1365993;car_passenger;1365993:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1365991;car_passenger;1365991:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1430774;car_passenger;1430774:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1430775;car_passenger;1430775:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1486895;car_passenger;1486895:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1569031;car_passenger;1569031:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1569030;car_passenger;1569030:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1644372;car_passenger;1644372:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1646039;car_passenger;1646039:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1646037;car_passenger;1646037:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1646038;car_passenger;1646038:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1650245;car_passenger;1650245:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1680046;car_passenger;1680046:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1689034;car_passenger;1689034:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1691400;car_passenger;1691400:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1782855;car_passenger;1782855:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1822771;car_passenger;1822771:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1851723;car_passenger;1851723:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1868757;car_passenger;1868757:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1868756;car_passenger;1868756:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2005300;car_passenger;2005300:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2005301;car_passenger;2005301:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2447540;car_passenger;2447540:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2460150;car_passenger;2460150:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2460151;car_passenger;2460151:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2476142;car_passenger;2476142:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2476141;car_passenger;2476141:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2607676;car_passenger;2607676:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2607675;car_passenger;2607675:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2607677;car_passenger;2607677:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2607678;car_passenger;2607678:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2669792;car_passenger;2669792:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2669791;car_passenger;2669791:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2669793;car_passenger;2669793:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2733810;car_passenger;2733810:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2759958;car_passenger;2759958:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2770380;car_passenger;2770380:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2775941;car_passenger;2775941:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2791055;car_passenger;2791055:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2801664;car_passenger;2801664:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
747751;car_passenger;747751:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
747749;car_passenger;747749:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
747752;car_passenger;747752:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
747750;car_passenger;747750:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
807891;car_passenger;807891:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1071966;car_passenger;1071966:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1071967;car_passenger;1071967:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
894570;car_passenger;894570:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
993883;car_passenger;993883:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
993885;car_passenger;993885:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
993884;car_passenger;993884:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1041888;car_passenger;1041888:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1041889;car_passenger;1041889:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1138339;car_passenger;1138339:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1573488;car_passenger;1573488:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1927499;car_passenger;1927499:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1927496;car_passenger;1927496:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1927500;car_passenger;1927500:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1927494;car_passenger;1927494:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1927498;car_passenger;1927498:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1927495;car_passenger;1927495:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1927497;car_passenger;1927497:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2140250;car_passenger;2140250:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2269279;car_passenger;2269279:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2269280;car_passenger;2269280:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2472867;car_passenger;2472867:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2552353;car_passenger;2552353:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2552352;car_passenger;2552352:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2592822;car_passenger;2592822:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2592821;car_passenger;2592821:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2614976;car_passenger;2614976:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2614975;car_passenger;2614975:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
2780509;car_passenger;2780509:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
43830;car_passenger;43830:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
43829;car_passenger;43829:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
304837;car_passenger;304837:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
304838;car_passenger;304838:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
392391;car_passenger;392391:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
392392;car_passenger;392392:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
479987;car_passenger;479987:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
517187;car_passenger;517187:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
517188;car_passenger;517188:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
517186;car_passenger;517186:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
651529;car_passenger;651529:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
651533;car_passenger;651533:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
651530;car_passenger;651530:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
651532;car_passenger;651532:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
651531;car_passenger;651531:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
803386;car_passenger;803386:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
927835;car_passenger;927835:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
927836;car_passenger;927836:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
927837;car_passenger;927837:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
940323;car_passenger;940323:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
940322;car_passenger;940322:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
940325;car_passenger;940325:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
940324;car_passenger;940324:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
940321;car_passenger;940321:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1008560;car_passenger;1008560:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1008561;car_passenger;1008561:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1008559;car_passenger;1008559:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1453463;car_passenger;1453463:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1453462;car_passenger;1453462:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1453461;car_passenger;1453461:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1503883;car_passenger;1503883:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1503884;car_passenger;1503884:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1503885;car_passenger;1503885:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
